0x807110,Name,Description,ID,Default Class Promoted From/To,Standing Map Anims,Move Speed,Generic Mug,N/A,HP,Atk,Skl,Spd,Def,Res,Con,Mov,HP Cap,Atk Cap,Skl Cap,Spd Cap,Def Cap,Res Cap,Con Cap,Class Relative Power,HP Growth,Atk Growth,Skl Growth,Spd Growth,Def Growth,Res Growth,Luck Growth,HP Promo Gain,Atk Promo Gain,Skl Promo Gain,Spd Promo Gain,Def Promo Gain,Res Promo Gain,CharClassAbility,Sword,Lance,Axe,Bow,Staff,Anima,Light,Dark,Battle Anims,Move Costs,Rain Move Costs,Snow Move Costs,Avo Bonus,Def Bonus,Res Bonus,Class Type
None,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,37,0,0,65,0,0,0x1000002,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x1f,0x0,0x231e143c,0x190f0f,0x0,0x0,0x0,0x0
Prince,0x2bf,0x309,0x1,0x3,0x0,0x0,0x8b,0x1,18,6,6,7,6,0,8,10,60,20,20,20,20,20,20,3,85,45,45,45,45,45,45,0,0,0,0,0,0,UnlockEphraim|IsLord,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88aefd8,0x880b808,0x880bc59,0x880c069,0x880c479,0x880c4ba,0x880c4fb,0x0
Eye,EyeClass|IsPointer,0x30a,0x2,0x4,0x1,0x0,0x8b,0x1,16,4,8,8,3,1,5,10,60,20,20,20,20,20,20,3,85,45,45,45,45,45,45,0,0,0,0,0,0,IsLord|UseMonsterWeapons|UnlockEirika,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af0b8,0x880b808,0x880bc59,0x880c069,0x880c479,0x880c4ba,0x880c4fb,DragonType
PrincePromo,0x2c0,0x30b,0x3,0x1,0x2,0x0,0x8b,0x2,18,3,3,4,5,0,10,12,60,27,26,24,23,23,25,3,85,52,51,49,48,48,50,4,2,3,2,2,5,IsPromoted|UnlockEphraim|IsLord|MountedAid|HasCanto|HorseIcon,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88aeff0,0x880bad3,0x880bf24,0x880c334,0x880c479,0x880c4ba,0x880c4fb,HorseType
Eye Promo,0x2c0,0x30c,0x4,0x2,0x3,0x0,0x8b,0x2,18,3,3,4,5,0,7,12,60,24,29,30,22,25,25,3,85,49,54,55,47,50,50,4,2,2,1,3,5,IsPromoted|UnlockEirika|IsLord|MountedAid|HasCanto|HorseIcon|SwordmasterUnlock,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88aeffc,0x880bad3,0x880bf24,0x880c334,0x880c479,0x880c4ba,0x880c4fb,DragonType
Sword Cavalier,SwordCavClass|IsPointer,SwordCavDesc|IsPointer,0x5,0x7,0x4,0x0,0xB0,0x20,20,5,2,5,6,0,9,14,60,20,20,20,20,20,25,3,85,45,45,45,45,45,50,0,0,0,0,0,0,MountedAid|HasCanto|HorseIcon,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,CavAnims|IsPointer,0x880ba92,0x880bee3,0x880c2f3,0x880c479,0x880c4ba,0x880c4fb,HorseType
Lance Cavalier,LanceCavClass|IsPointer,LanceCavDesc|IsPointer,0x6,0x8,0x6b,0x0,0xAF,0x20,20,5,2,5,6,0,10,14,60,20,20,20,20,20,25,3,85,45,45,45,45,45,50,1,0,2,2,0,2,MountedAid|HasCanto|HorseIcon,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,CavAnims|IsPointer,0x880ba92,0x880bee3,0x880c2f3,0x880c479,0x880c4ba,0x880c4fb,HorseType
Paladin,0x2c2,PaladinDesc|IsPointer,0x7,0x5,0x5,0x0,0x81,0x21,23,7,4,7,8,3,11,16,60,25,26,24,25,25,25,3,85,50,51,49,50,50,50,2,1,1,1,2,1,MountedAid|HasCanto|HorseIcon|IsPromoted,DRank,DRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,PallyAnims|IsPointer,0x880bad3,0x880bf24,0x880c334,0x880c479,0x880c4ba,0x880c4fb,HorseType
Paladin (F),0x2c2,PaladinDesc|IsPointer,0x8,0x6,0x5,0x0,0x81,0x21,23,6,6,11,7,6,9,16,60,23,27,25,24,26,25,3,85,48,52,50,49,51,50,1,1,1,2,1,2,MountedAid|HasCanto|HorseIcon|IsPromoted,DRank,DRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,FPallyAnims|IsPointer,0x880bad3,0x880bf24,0x880c334,0x880c479,0x880c4ba,0x880c4fb,HorseType
Lance Armour Knight,LanceArmorClass|IsPointer,LanceArmorDesc|IsPointer,0x9,0xb,0x6,0x1,0x76,0xc,19,5,2,0,9,0,13,10,60,20,20,20,20,20,20,3,85,45,45,45,45,45,45,0,0,0,0,0,0,0x0,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,KnightAnims|IsPointer,0x880b88a,0x880bcdb,0x880c0eb,0x880c479,0x880c4ba,0x880c4fb,ArmorType
Bow Armor Knight,BowArmorClass|IsPointer,BowArmorDesc|IsPointer,0xa,0xc,0x6c,0x1,0xB2,0xc,18,4,4,1,8,2,10,10,60,20,20,20,20,20,20,3,85,45,45,45,45,45,45,2,1,1,1,2,0,0x0,NoRank,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,KnightBowAnims|IsPointer,0x880b88a,0x880bcdb,0x880c0eb,0x880c479,0x880c4ba,0x880c4fb,ArmorType
General,0x2c4,GeneralDesc|IsPointer,0xb,0x9,0x7,0x1,0x77,0xd,21,8,4,3,13,3,15,10,60,29,27,24,30,25,25,3,85,54,52,49,55,50,50,4,2,2,3,2,3,IsPromoted,DRank,DRank,DRank,DRank,NoRank,NoRank,NoRank,NoRank,0x88af060,0x880b88a,0x880bcdb,0x880c0eb,0x880c479,0x880c4ba,0x880c4fb,ArmorType
General (F),0x2c4,GeneralDesc|IsPointer,0xc,0xa,0x7,0x1,0x77,0xd,20,8,5,5,11,4,11,10,60,27,28,25,29,26,25,3,85,52,53,50,54,51,50,3,2,3,2,3,3,IsPromoted|IsFemale,DRank,DRank,DRank,DRank,NoRank,NoRank,NoRank,NoRank,0x88af080,0x880b88a,0x880bcdb,0x880c0eb,0x880c479,0x880c4ba,0x880c4fb,ArmorType
Forrest Knight,ForrestKnightClass|IsPointer,ForrestKnightDesc|IsPointer,0xd,0x17,0x5,0x0,0x8e,0x7,21,6,8,9,6,2,9,16,60,25,28,25,25,22,25,3,85,50,53,50,50,47,50,2,1,3,2,2,1,MountedAid|HasCanto|HorseIcon|IsPromoted,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af028,0x880bad3,0x880bf24,0x880c334,0x880c479,0x880c4ba,0x880c4fb,HorseType
Great Lancer,GreatLancerClass|IsPointer,GreatLancerDesc|IsPointer,0xe,0x1f,0x5,0x0,0x8f,0x1f,23,8,4,6,8,3,14,16,60,26,24,22,27,20,25,3,85,51,49,47,52,45,50,2,3,1,1,3,1,MountedAid|HasCanto|HorseIcon|IsPromoted,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af028,0x880bad3,0x880bf24,0x880c334,0x880c479,0x880c4ba,0x880c4fb,HorseType
Mercenary,0x2c6,0x312,0xf,0x11,0xa,0x0,0x90,0x3,19,5,8,6,4,0,9,10,60,20,20,20,20,20,20,3,85,45,45,45,45,45,45,0,0,0,0,0,0,0x0,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af0b8,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,SwordType
Mercenary (F),0x2c6,0x312,0x10,0x12,0xb,0x0,0xB5,0x3,18,5,9,6,3,2,8,10,60,20,20,20,20,20,20,3,85,45,45,45,45,45,45,0,0,0,0,0,0,IsFemale,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,FMercAnims|IsPointer,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,SwordType
Hero,0x2c7,0x313,0x11,0xf,0xc,0x0,0x91,0x4,22,6,9,10,8,2,11,12,60,25,30,26,25,22,25,3,85,50,55,51,50,47,50,4,1,2,2,2,2,IsPromoted,CRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,HeroAnims|IsPointer,0x880b808,0x880bc59,0x880c069,0x880c479,0x880c4ba,0x880c4fb,SwordType
Hero (F),0x2c7,0x313,0x12,0x10,0xd,0x0,0xB6,0x4,22,6,10,11,6,3,9,12,60,24,30,26,24,24,25,3,85,49,55,51,49,49,50,0,0,0,0,0,0,IsPromoted|IsFemale,CRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,FHeroAnims|IsPointer,0x880b808,0x880bc59,0x880c069,0x880c479,0x880c4ba,0x880c4fb,SwordType
Myrmidon,0x2c8,0x314,0x13,0x15,0xe,0x0,0x72,0x5,16,4,9,9,2,0,8,10,60,20,20,20,20,20,20,3,85,45,45,45,45,45,45,0,0,0,0,0,0,SwordmasterUnlock,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af108,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,SwordType
Myrmidon (F),0x2c8,0x314,0x14,0x16,0xf,0x0,0xB7,0x5,15,3,9,10,1,1,5,10,60,20,20,20,20,20,20,3,85,45,45,45,45,45,45,0,0,0,0,0,0,SwordmasterUnlock|IsFemale,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af114,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,SwordType
Swordmaster,0x2c9,0x315,0x15,0x13,0x10,0x0,0x73,0x6,21,6,11,10,5,2,9,12,60,24,29,30,22,23,20,3,85,49,54,55,47,48,45,5,2,0,0,2,1,SwordmasterUnlock|IsPromoted|CritBoost,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af120,0x880b808,0x880bc59,0x880c069,0x880c479,0x880c4ba,0x880c4fb,SwordType
Swordmaster (F),0x2c9,0x315,0x16,0x14,0x11,0x0,0x73,0x6,19,6,11,12,4,3,7,12,60,22,29,30,22,25,20,3,85,47,54,55,47,50,45,4,2,1,0,2,1,SwordmasterUnlock|IsPromoted|CritBoost|IsFemale,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af12c,0x880b808,0x880bc59,0x880c069,0x880c479,0x880c4ba,0x880c4fb,SwordType
Assassin,0x2ca,0x316,0x17,0xd,0x12,0x0,0x8e,0x8,16,3,1,9,2,0,8,12,60,20,30,30,20,20,20,3,85,45,55,55,45,45,45,3,1,0,0,2,2,CanUseLockpick|IsPromoted|SwordmasterUnlock|Lethality,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af138,0x880b9cf,0x880be20,0x880c230,0x880c479,0x880c4ba,0x880c4fb,SwordType
Assassin (F),0x2ca,0x316,0x18,0xd,0x13,0x0,0x8e,0x8,16,3,1,9,2,0,6,12,60,20,30,30,20,20,20,3,85,45,55,55,45,45,45,2,1,1,1,2,1,CanUseLockpick|IsPromoted|SwordmasterUnlock|Lethality,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af144,0x880b9cf,0x880be20,0x880c230,0x880c479,0x880c4ba,0x880c4fb,SwordType
Outlaw,OutlawClass|IsPointer,OutlawDesc|IsPointer,0x19,0x1b,0x14,0x0,0x78,0xa,18,4,3,5,3,3,7,10,60,20,20,20,20,20,20,3,85,45,45,45,45,45,45,0,0,0,0,0,0,UseBallista,NoRank,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,0x88af150,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,0x0
Outlaw (F),OutlawClass|IsPointer,OutlawDesc|IsPointer,0x1a,0x1c,0x15,0x0,0x78,0xa,17,3,3,6,3,4,6,10,60,20,20,20,20,20,20,3,85,45,45,45,45,45,45,0,0,0,0,0,0,UseBallista|IsFemale,NoRank,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,0x88af168,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,0x0
Adventurer,AdventurerClass|IsPointer,AdventurerDesc|IsPointer,0x1b,0x19,0x16,0x0,0x79,0xb,21,7,6,5,5,2,8,12,60,25,30,28,25,23,20,3,85,50,55,53,50,48,45,3,1,2,2,2,3,IsPromoted|UseBallista,NoRank,NoRank,NoRank,CRank,DRank,NoRank,NoRank,NoRank,0x88af180,0x880b808,0x880bc59,0x880c069,0x880c479,0x880c4ba,0x880c4fb,0x0
Adventurer (F),AdventurerClass|IsPointer,AdventurerDesc|IsPointer,0x1c,0x1a,0x17,0x0,0x79,0xb,19,6,6,7,5,3,6,12,60,24,30,29,24,24,20,3,85,49,55,54,49,49,45,4,3,1,1,2,2,IsPromoted|UseBallista|IsFemale,NoRank,NoRank,NoRank,CRank,DRank,NoRank,NoRank,NoRank,0x88af198,0x880b808,0x880bc59,0x880c069,0x880c479,0x880c4ba,0x880c4fb,0x0
Ranger,0x2cd,RangerDesc|IsPointer,0x1d,0x19,0x18,0x0,0x97,0xc,21,7,6,7,6,3,9,14,60,25,28,30,24,23,25,3,85,50,53,55,49,48,50,3,2,1,1,3,3,HorseIcon|IsPromoted|MountedAid|HasCanto,NoRank,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,0x88af1b0,0x880bb55,0x880bfa6,0x880c3b6,0x880c479,0x880c4ba,0x880c4fb,HorseType
Ranger (F),0x2cd,RangerDesc|IsPointer,0x1e,0x1a,0x18,0x0,0x97,0xc,21,6,6,7,5,4,8,14,60,23,28,30,22,25,25,3,85,48,53,55,47,50,50,2,2,2,1,3,3,HorseIcon|IsPromoted|MountedAid|HasCanto|IsFemale,NoRank,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,0x88af1c0,0x880bb55,0x880bfa6,0x880c3b6,0x880c479,0x880c4ba,0x880c4fb,HorseType
Wing,WingClass|IsPointer,0x31a,0x1f,0x21,0x19,0x0,0x88,0xd,20,7,3,5,8,0,10,14,60,20,20,20,20,20,25,3,85,45,45,45,45,45,50,0,0,0,0,0,0,MountedAid|HasCanto|DragonIcon,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af1d0,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,DragonType|FlierType
Axe Cavalier,AxeCavClass|IsPointer,AxeCavDesc|IsPointer,0x20,0x7,0x70,0x0,0xAD,0x20,20,5,2,5,6,0,9,14,60,20,20,20,20,20,25,3,85,45,45,45,45,45,50,0,0,0,0,0,0,MountedAid|HasCanto|HorseIcon,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,CavAnims|IsPointer,0x880ba92,0x880bee3,0x880c2f3,0x880c479,0x880c4ba,0x880c4fb,HorseType
Fellwing,FellwingClass|IsPointer,0x31b,0x21,0x1f,0x1b,0x0,0x89,0xe,25,9,5,7,10,1,11,16,60,27,25,23,28,22,25,3,85,52,50,48,53,47,50,4,2,2,0,2,0,MountedAid|HasCanto|DragonIcon|IsPromoted,DRank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af1e8,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,DragonType|FlierType
Axe Cavalier F,AxeCavClass|IsPointer,AxeCavDesc|IsPointer,0x22,0x7,0x70,0x0,0x80,0x20,20,5,2,5,6,0,9,14,60,20,20,20,20,20,25,3,85,45,45,45,45,45,50,0,0,0,0,0,0,MountedAid|HasCanto|HorseIcon|IsFemale,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,FCavAnims|IsPointer,0x880ba92,0x880bee3,0x880c2f3,0x880c479,0x880c4ba,0x880c4fb,HorseType
Wyvern Knight,0x2d0,0x31c,0x23,0x1f,0x1d,0x0,0x93,0xf,20,7,7,8,7,1,10,16,60,25,26,28,24,22,25,3,85,50,51,53,49,47,50,3,1,2,3,0,1,MountedAid|HasCanto|DragonIcon|IsPromoted,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af208,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,DragonType|FlierType
Cerapter Knight (F),CerapterClass|IsPointer,CerapterDesc|IsPointer,0x24,0x20,0x1d,0x0,0x93,0xf,19,6,8,9,6,2,9,16,60,24,27,29,23,23,25,3,85,49,52,54,48,48,50,3,2,1,2,1,1,MountedAid|HasCanto|PegIcon|IsPromoted|IsFemale,NoRank,CRank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,CerapterAnims|IsPointer,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,FlierType
Mage,0x2d1,0x31d,0x25,0x27,0x1e,0x0,0x7c,0x12,16,1,2,3,3,3,6,10,60,20,20,20,20,20,20,3,85,45,45,45,45,45,45,1,0,1,2,1,2,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,DRank,NoRank,NoRank,0x88af220,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
