0x807110,Name,Description,ID,Default Class Promoted From/To,Standing Map Anims,Move Speed,Generic Mug,N/A,HP,Atk,Skl,Spd,Def,Res,Con,Mov,HP Cap,Atk Cap,Skl Cap,Spd Cap,Def Cap,Res Cap,Con Cap,Class Relative Power,HP Growth,Atk Growth,Skl Growth,Spd Growth,Def Growth,Res Growth,Luck Growth,HP Promo Gain,Atk Promo Gain,Skl Promo Gain,Spd Promo Gain,Def Promo Gain,Res Promo Gain,CharClassAbility,Sword,Lance,Axe,Bow,Staff,Anima,Light,Dark,Battle Anims,Move Costs,Rain Move Costs,Snow Move Costs,Avo Bonus,Def Bonus,Res Bonus,Class Type
Mage (F),0x2d1,0x31d,0x26,0x28,0x1f,0x0,0x7c,0x12,16,1,3,2,2,4,3,10,60,20,20,20,20,20,20,3,85,45,45,45,45,45,45,0,0,0,0,0,0,IsFemale,NoRank,NoRank,NoRank,NoRank,NoRank,DRank,NoRank,NoRank,0x88af234,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
Sage,0x2d2,SageDesc|IsPointer,0x27,0x25,0x20,0x0,0x7d,0x13,20,5,4,4,5,5,7,12,60,28,30,26,21,25,20,3,85,53,55,51,46,50,45,4,1,0,0,3,3,IsPromoted,NoRank,NoRank,NoRank,NoRank,NoRank,CRank,DRank,NoRank,0x88af248,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
Sage (F),0x2d2,SageDesc|IsPointer,0x28,0x26,0x21,0x0,0x7d,0x13,19,4,6,5,3,6,4,12,60,30,28,26,21,25,20,3,85,55,53,51,46,50,45,3,1,1,0,3,3,IsPromoted|IsFemale,NoRank,NoRank,NoRank,NoRank,NoRank,CRank,DRank,NoRank,0x88af260,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
Mage Knight,0x2d3,0x31f,0x29,0x25,0x22,0x0,0x95,0x14,20,4,3,5,5,5,8,14,60,24,26,25,24,25,25,3,85,49,51,50,49,50,50,4,2,0,0,2,2,HorseIcon|IsPromoted|MountedAid|HasCanto,NoRank,NoRank,NoRank,NoRank,DRank,CRank,NoRank,NoRank,0x88af278,0x880bad3,0x880bf24,0x880c334,0x880c479,0x880c4ba,0x880c4fb,HorseType
Mage Knight (F),0x2d3,0x31f,0x2a,0x26,0x23,0x0,0x95,0x14,19,3,5,6,3,6,6,14,60,25,24,25,24,28,25,3,85,50,49,50,49,53,50,3,2,1,0,2,2,HorseIcon|IsPromoted|MountedAid|HasCanto|IsFemale,NoRank,NoRank,NoRank,NoRank,DRank,CRank,NoRank,NoRank,0x88af290,0x880bad3,0x880bf24,0x880c334,0x880c479,0x880c4ba,0x880c4fb,HorseType
Bishop,0x2d4,BishopDesc|IsPointer,0x2b,0x45,0x24,0x0,0x7b,0x18,21,4,4,4,3,8,7,12,60,25,26,24,22,30,20,3,85,50,51,49,47,55,45,3,2,1,0,3,2,IsPromoted,NoRank,NoRank,NoRank,NoRank,CRank,NoRank,DRank,NoRank,0x88af2a8,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
Bishop (F),0x2d4,BishopDesc|IsPointer,0x2c,0x4a,0x25,0x0,0x7b,0x18,19,4,5,4,2,9,5,12,60,25,25,26,21,30,20,3,85,50,50,51,46,55,45,3,1,2,1,2,2,IsPromoted|IsFemale,NoRank,NoRank,NoRank,NoRank,CRank,NoRank,DRank,NoRank,0x88af2c0,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
Shaman,0x2e1,0x32c,0x2d,0x2f,0x26,0x1,0x7e,0x1b,16,2,1,2,2,4,7,10,60,20,20,20,20,20,20,3,85,45,45,45,45,45,45,1,2,0,1,1,2,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,DRank,0x88af2d8,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
Shaman (F),0x2e1,0x32c,0x2e,0x30,0x74,0x1,0x7e,0x1b,15,3,1,1,1,5,3,10,60,20,20,20,20,20,20,3,85,45,45,45,45,45,45,0,0,0,0,0,0,IsFemale,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,DRank,0x88af2ec,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
Druid,0x2e2,DruidDesc|IsPointer,0x2f,0x2d,0x27,0x1,0x7f,0x1c,19,6,3,4,4,6,8,12,60,29,26,26,21,28,20,3,85,54,51,51,46,53,45,4,0,0,3,2,2,IsPromoted,NoRank,NoRank,NoRank,NoRank,DRank,NoRank,NoRank,CRank,0x88af300,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
Druid (F),0x2e2,DruidDesc|IsPointer,0x30,0x2e,0x75,0x1,0x7f,0x1c,17,7,3,4,3,7,4,12,60,29,26,26,20,29,20,3,85,54,51,51,45,54,45,0,0,0,0,0,0,IsPromoted|IsFemale,NoRank,NoRank,NoRank,NoRank,DRank,NoRank,NoRank,CRank,0x88af318,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
DarkKnight,DarkKnightClass|IsPointer,DarkKnightDesc|IsPointer,0x31,0x2d,0x28,0x0,0x7f,0x1d,18,5,3,4,3,5,8,12,60,27,27,26,20,28,20,3,85,52,52,51,45,53,45,3,0,1,3,1,3,HorseIcon|HasCanto|MountedAid|IsPromoted,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,CRank,0x88af330,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
DarkKnightF,DarkKnightClass|IsPointer,DarkKnightDesc|IsPointer,0x32,0x2e,0x28,0x0,0x7f,0x1d,18,5,3,4,3,5,4,12,60,27,27,26,20,28,20,3,85,52,52,51,45,53,45,0,0,0,0,0,0,HorseIcon|HasCanto|MountedAid|IsPromoted|IsFemale,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,CRank,0x88af348,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
Rogue,0x2db,0x326,0x33,0xd,0x29,0x0,0x94,0x9,16,3,1,9,2,0,7,12,60,20,30,30,20,20,20,3,85,45,55,55,45,45,45,2,1,1,0,2,2,IsPromoted|CanUseLockpick|Steal,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af360,0x880b9cf,0x880be20,0x880c230,0x880c479,0x880c4ba,0x880c4fb,SwordType
Gorgon Egg,0x300,0x34c,0x34,0x0,0x2a,0x0,0xa6,0x0,50,0,0,0,10,10,6,0,60,30,30,30,30,30,30,3,85,55,55,55,55,55,55,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x0,0x0,0x0,0x880c479,0x880c4ba,0x880c4fb,MonsterType
Great Knight,0x2e0,GreatKnightDesc|IsPointer,0x35,0x9,0x2b,0x1,0x96,0x22,21,8,4,6,11,3,13,12,60,28,24,24,29,25,25,3,85,53,49,49,54,50,50,3,2,1,2,2,1,HorseIcon|IsPromoted|MountedAid|HasCanto,NoRank,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af36c,0x880bad3,0x880bf24,0x880c334,0x880c479,0x880c4ba,0x880c4fb,HorseType
Great Knight (F),0x2e0,GreatKnightDesc|IsPointer,0x36,0xa,0x2b,0x1,0x96,0x22,20,6,6,7,9,3,10,12,60,26,26,25,28,26,25,3,85,51,51,50,53,51,50,3,1,1,2,2,2,HorseIcon|IsPromoted|MountedAid|HasCanto|IsFemale,NoRank,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af38c,0x880bad3,0x880bf24,0x880c334,0x880c479,0x880c4ba,0x880c4fb,HorseType
Recruit (2),0x2da,0x332,0x37,0x3a,0x2c,0x0,0x8a,0x28,18,5,3,3,6,0,6,10,60,20,20,20,20,20,20,3,85,45,45,45,45,45,45,2,1,1,1,2,1,0x0,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af3ac,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,0x0
Journeyman (3),EngineerClass|IsPointer,0x324,0x38,0x7e,0x2d,0x0,0x74,0x27,28,8,5,6,5,0,8,12,60,26,29,28,23,23,20,3,85,51,54,53,48,48,45,4,1,2,2,2,2,CritBoost|IsPromoted,NoRank,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af3b8,0x880b8cb,0x880bd1c,0x880c12c,0x880c479,0x880c4ba,0x880c4fb,0x0
Pupil (3),0x2d9,0x325,0x39,0x7f,0x2e,0x0,0x7c,0x29,20,5,4,4,5,5,5,12,60,29,28,27,21,26,20,3,85,54,53,52,46,51,45,4,2,0,1,3,3,IsPromoted,NoRank,NoRank,NoRank,NoRank,NoRank,CRank,ERank,DRank,0x88af3d0,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
Recruit (3),0x2da,0x332,0x3a,0x37,0x2c,0x0,0x8a,0x28,23,6,6,11,7,6,6,12,60,23,30,29,22,26,20,3,85,48,55,54,47,51,45,2,2,1,1,2,1,IsPromoted|CritBoost,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af3e4,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,0x0
Manakete,0x2d7,0x323,0x3b,0x1f,0x2f,0x0,0xa9,0x1f,20,0,0,2,1,1,25,12,60,20,20,20,20,20,25,3,85,45,45,45,45,45,50,0,0,0,0,0,0,UseMonsterWeapons|IsPromoted,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af3f0,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,DragonType
Manakete (F),0x2d7,0x323,0x3c,0x20,0x30,0x0,0x8f,0x1f,12,0,0,2,2,2,5,12,60,20,20,20,20,20,20,2,85,45,45,45,45,45,45,0,0,0,0,0,0,UseMonsterWeapons,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af3fc,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,DragonType
Journeyman (1),EngineerClass|IsPointer,EngineerDesc|IsPointer,0x3d,0x0,0x2d,0x0,0x74,0x27,14,3,0,1,1,0,8,10,60,20,20,20,20,20,20,1,85,45,45,45,45,45,45,0,0,0,0,0,0,TraineeLevelCap,NoRank,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af408,0x880b8cb,0x880bd1c,0x880c12c,0x880c479,0x880c4ba,0x880c4fb,0x0
Pupil (1),0x2d9,0x325,0x3e,0x0,0x2e,0x0,0x7c,0x29,13,1,0,1,0,3,5,16,60,20,20,20,20,20,20,1,85,45,45,45,45,45,45,0,0,0,0,0,0,TraineeLevelCap,NoRank,NoRank,NoRank,NoRank,NoRank,ERank,NoRank,NoRank,0x88af420,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
Fighter,0x2dc,0x327,0x3f,0x40,0x31,0x0,0x74,0x23,19,5,2,5,2,0,11,10,60,20,20,20,20,20,20,3,85,45,45,45,45,45,45,2,2,1,0,0,1,0x0,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af434,0x880b8cb,0x880bd1c,0x880c12c,0x880c479,0x880c4ba,0x880c4fb,0x0
Warrior,0x2dd,0x328,0x40,0x3f,0x32,0x0,0x75,0x25,28,8,5,6,5,0,13,12,60,30,28,26,26,22,25,3,85,55,53,51,51,47,50,3,1,2,0,3,3,IsPromoted,NoRank,NoRank,CRank,CRank,NoRank,NoRank,NoRank,NoRank,0x88af44c,0x880b8cb,0x880bd1c,0x880c12c,0x880c479,0x880c4ba,0x880c4fb,0x0
Brigand,0x2de,0x329,0x41,0x43,0x33,0x0,0x8b,0x0,20,5,1,5,3,0,12,10,60,20,20,20,20,20,20,3,85,45,45,45,45,45,45,2,1,1,0,1,1,0x0,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af468,0x880b94d,0x880bd9e,0x880c1ae,0x880c479,0x880c4ba,0x880c4fb,0x0
Pirate,0x2ee,0x33a,0x42,0x43,0x34,0x0,0x8c,0x24,19,4,2,6,3,0,10,10,60,20,20,20,20,20,20,3,85,45,45,45,45,45,45,2,2,0,1,1,0,0x0,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af480,0x880b98e,0x880bddf,0x880c1ef,0x880c479,0x880c4ba,0x880c4fb,0x0
Berserker,0x2df,0x32a,0x43,0x42,0x35,0x0,0x8d,0x26,24,7,6,7,6,0,13,12,60,30,29,28,23,21,25,3,85,55,54,53,48,46,50,4,1,1,1,2,2,IsPromoted|CritBoost,NoRank,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af498,0x880b90c,0x880bd5d,0x880c16d,0x880c479,0x880c4ba,0x880c4fb,0x0
Monk,0x2e4,0x32f,0x44,0x0,0x36,0x0,0x7a,0x17,18,1,1,2,1,5,6,10,60,20,20,20,20,20,20,3,85,45,45,45,45,45,45,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,ERank,NoRank,0x88af4b0,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
Priest,0x2e6,0x330,0x45,0x27,0x37,0x0,0x7a,0x15,18,1,1,2,1,5,5,10,60,20,20,20,20,20,20,2,85,45,45,45,45,45,45,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,0x88af4c4,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
Bard,0x2e5,0x331,0x46,0x0,0x38,0x0,0x8b,0x0,14,1,2,7,1,0,6,10,60,10,10,30,24,26,20,2,85,35,35,55,49,51,45,0,0,0,0,0,0,CanPlay,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,0x0
Recruit (1),0x2da,0x332,0x47,0x0,0x2c,0x0,0x8a,0x28,13,3,0,1,0,1,6,10,60,20,20,20,20,20,20,1,85,45,45,45,45,45,45,0,0,0,0,0,0,TraineeLevelCap|IsFemale,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af4d0,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,0x0
Pegasus Knight,LancePegasusClass|IsPointer,0x333,0x48,0x49,0x39,0x0,0x86,0x10,20,4,5,5,3,2,8,14,60,20,20,20,20,20,25,3,85,45,45,45,45,45,50,0,0,0,0,0,0,MountedAid|HasCanto|PegIcon|IsFemale,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,PegaAnims|IsPointer,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,FlierType
Falcon Knight,0x2e8,0x334,0x49,0x48,0x3a,0x0,0x87,0x11,24,6,7,7,5,4,6,16,60,23,25,28,23,26,25,3,85,48,50,53,48,51,50,5,2,0,2,2,2,MountedAid|HasCanto|PegIcon|IsPromoted|IsFemale,ERank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af4e8,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,FlierType
Cleric,0x2e9,0x335,0x4a,0x2c,0x3b,0x0,0x7a,0x16,16,1,2,2,0,6,4,10,60,20,20,20,20,20,20,2,85,45,45,45,45,45,45,0,0,0,0,0,0,IsFemale,NoRank,NoRank,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,0x88af4f8,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
Troubadour,0x2ea,0x336,0x4b,0x4c,0x3c,0x0,0x82,0x19,15,1,1,3,2,5,5,14,60,20,20,20,20,20,25,2,85,45,45,45,45,45,50,0,0,0,0,0,0,MountedAid|HasCanto|HorseIcon|IsFemale,NoRank,NoRank,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,0x88af504,0x880ba92,0x880bee3,0x880c2f3,0x880c479,0x880c4ba,0x880c4fb,HorseType
Valkyrie,0x2eb,0x337,0x4c,0x4b,0x3d,0x0,0x83,0x1a,19,4,3,5,4,8,6,14,60,25,24,25,24,28,25,3,85,50,49,50,49,53,50,3,2,1,0,2,3,MountedAid|HasCanto|HorseIcon|IsPromoted|IsFemale,NoRank,NoRank,NoRank,NoRank,DRank,NoRank,DRank,NoRank,0x88af510,0x880bad3,0x880bf24,0x880c334,0x880c479,0x880c4ba,0x880c4fb,HorseType
Dancer,0x2ec,0x338,0x4d,0x0,0x3e,0x0,0x8b,0x2a,14,1,2,7,0,1,4,10,60,10,10,30,24,26,20,2,85,35,35,55,49,51,45,0,0,0,0,0,0,CanDance|IsFemale,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af528,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,0x0
Soldier,0x2ed,0x339,0x4e,0x0,0x3f,0x0,0x8a,0x0,19,6,6,5,5,3,9,10,60,20,20,20,20,20,20,2,85,45,45,45,45,45,45,0,0,0,0,0,0,0x0,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af53c,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,0x0
Necromancer,0x2ef,0x33b,0x4f,0x2d,0x40,0x0,0x7f,0x2b,18,9,4,5,3,8,7,12,80,30,25,25,30,30,25,3,105,55,50,50,55,55,50,0,0,0,0,0,0,IsPromoted|Summoning,NoRank,NoRank,NoRank,NoRank,SRank,NoRank,NoRank,SRank,0x88af548,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,0x0
Fleet,0x2f0,0x33c,0x50,0x0,0x41,0x0,0x92,0x0,19,1,1,2,5,0,25,12,60,20,20,20,30,20,25,3,85,45,45,45,55,45,50,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880b98e,0x880bddf,0x880c1ef,0x880c479,0x880c4ba,0x880c4fb,0x0
Phantom,0x2f1,0x33d,0x51,0x0,0x42,0x0,0x98,0x1e,1,5,2,4,0,0,11,5,1,20,20,20,0,0,20,3,0,55,35,45,15,15,50,0,0,0,0,0,0,0x0,NoRank,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,0x0
